longitude,latitude,temperature,moisture,suction_pressure,humidity,dew_point_2m,precipitation,rain,weather_code,evapotranspiration,wind_speed,wind_direction,combine_loc
106.830208,-6.367975,25.5,16.39999962,12.17347813,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.10282993,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.03426075,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.96533298,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.89578152,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.82700062,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.76081181,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.69553852,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.63037014,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.56499577,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.49978924,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.43299007,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.36715412,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.30038166,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.23458385,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.16954899,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.10436726,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,11.03946209,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,10.97660351,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,10.91308689,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,10.84935093,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,10.78484821,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.39999962,16.39999962,10.72105503,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,10.65812778,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,10.59686947,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,10.54488659,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.5,10.48058414,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.5,10.41540432,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.5,10.34860897,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.5,10.28060436,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.5,10.21350384,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.5,10.14540958,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.5,10.07706547,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,18.5,14.23125458,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.79999924,14.14212227,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,14.05914116,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.97422791,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.89086914,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.80860901,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.72521019,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.64368248,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.56365776,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.48555565,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.40779114,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.33078003,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.2551651,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.17965698,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,13.10469055,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,13.03099823,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.95895767,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.29999924,12.88709736,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.81389141,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.74091244,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.66718578,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.59621525,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.52716351,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.45717335,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.38650036,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.31524181,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.830208,-6.367975,25.5,16.39999962,12.24402905,82,23.9,0.0,0.0,3,0.12,8.5,282,"(-6.367975, 106.830208)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.09999847,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.40000153,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.29999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.40000153,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.40000153,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.40000153,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.29999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.40000153,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.5,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.5,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.29999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.29999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.5,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.59999847,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.59999847,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.5,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.5,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.79999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.59999847,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.90000153,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.70000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.5,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.20000076,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8289994,-6.3643654,26.0,41.70000076,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,25.89999962,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,70,23.9,0.1,0.0,3,0.27,12.5,316,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.20000076,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
