longitude,latitude,temperature,moisture,suction_pressure,humidity,dew_point_2m,precipitation,rain,weather_code,evapotranspiration,wind_speed,wind_direction,combine_loc
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8246962,-6.3653993,27.10000038,54.29999924,0.0,75,24.1,0.9,0.0,95,0.22,12.5,319,"(-6.3653993, 106.8246962)"
106.8314781,-6.3669607,28.29999924,54.20000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.29999924,54.09999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.20000076,54.09999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.20000076,54.09999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.20000076,54.09999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.20000076,54.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.20000076,54.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.10000038,54.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.10000038,54.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.10000038,54.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.10000038,53.90000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.10000038,53.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.10000038,53.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.10000038,53.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.10000038,52.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.0,52.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.0,52.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.0,52.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.0,52.20000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.0,52.09999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.0,52.09999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.09999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.0,52.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.0,53.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,54.40000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,53.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,53.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,53.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,53.0,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.90000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.90000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.90000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.90000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.90000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.90000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.90000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.79999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.79999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.79999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.79999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.79999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.79999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.79999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8246415,-6.3653083,25.5,32.79999924,15.4380455,82,24.1,0.1,0.0,3,0.15,10.2,278,"(-6.3653083, 106.8246415)"
106.8246415,-6.3653083,25.60000038,32.40000153,15.42123604,88,23.8,0.0,0.0,3,0.06,6.5,270,"(-6.3653083, 106.8246415)"
106.8246415,-6.3653083,25.60000038,32.40000153,15.42156982,88,23.8,0.0,0.0,3,0.06,6.5,270,"(-6.3653083, 106.8246415)"
106.8246415,-6.3653083,25.5,32.40000153,15.42073059,88,23.8,0.0,0.0,3,0.06,6.5,270,"(-6.3653083, 106.8246415)"
106.8314781,-6.3669607,27.89999962,52.79999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.70000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.70000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.70000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.79999924,52.70000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.70000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.79999924,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.79999924,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.59999847,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.5,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.79999924,52.5,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.5,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.5,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.89999962,52.40000153,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.79999924,52.70000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,27.79999924,52.70000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.70000076,54.20000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.70000076,54.29999924,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8314781,-6.3669607,28.70000076,54.20000076,0.0,60,23.0,0.0,0.0,2,0.4,4.7,67,"(-6.3669607, 106.8314781)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,25.89999962,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.70000076,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.70000076,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.90000153,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8289994,-6.3643654,26.0,41.79999924,0.0,77,24.3,0.5,0.0,80,0.16,9.0,323,"(-6.3643654, 106.8289994)"
106.8268372,-6.3705264,25.5,50.79999924,14.64665413,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,50.79999924,14.61932945,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,50.70000076,14.59173584,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,50.70000076,14.56612206,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,50.59999847,14.53797722,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,50.59999847,14.5031395,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1669178,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.15794182,72,23.6,0.0,0.0,3,0.28,13.1,279,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.14863205,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.14204979,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.13791847,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1373539,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.1322937,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.12093544,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.10666275,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.0911274,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.07637215,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.06229401,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.04782104,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.0376091,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.02508163,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,15.01100349,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.9977951,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.98534966,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.9722023,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.96393776,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.96831894,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.97032738,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.95946693,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.9489193,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.09999847,14.93636131,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.92364693,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.91905975,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.91093254,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.89583015,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.87927055,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.84407997,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.86276054,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.82411957,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.80483246,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.78579903,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.76595879,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.74581146,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,51.0,14.72778702,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,50.90000153,14.71390915,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
106.8268372,-6.3705264,25.5,50.90000153,14.69448471,75,23.6,0.0,0.0,3,0.22,12.3,277,"(-6.3705264, 106.8268372)"
